x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3
-0.0950953,-1.97882,2.36488,0.642078,1.16056,2.71403,0,0,0,0
-0.0808868,-1.93202,2.36713,0.643781,1.16295,2.71459,0,0,0,0
-0.0808868,-1.93202,2.36713,0.645483,1.16532,2.71516,0,0,0,0
-0.0808868,-1.93202,2.36713,0.647184,1.16769,2.71573,0,0,0,0
-0.0712079,-1.89907,2.36873,0.648884,1.17006,2.71629,0,0,0,0
-0.0712079,-1.89907,2.36873,0.650583,1.17241,2.71686,0,0,0,0
-0.0712079,-1.89907,2.36873,0.652281,1.17476,2.71743,0,0,0,0
-0.0564026,-1.84791,2.37113,0.653978,1.1771,2.71799,0,0,0,0
-0.0463355,-1.81237,2.37279,0.655674,1.17943,2.71856,0,0,0,0
-0.0463355,-1.81237,2.37279,0.657368,1.18176,2.71912,0,0,0,0
-0.0463355,-1.81237,2.37279,0.659062,1.18408,2.71969,0,0,0,0
-0.0309565,-1.75695,2.37533,0.660755,1.18639,2.72025,0,0,0,0
-0.0205256,-1.71889,2.37703,0.662447,1.18869,2.72082,0,0,0,0
-0.0205256,-1.71889,2.37703,0.664137,1.19099,2.72138,0,0,0,0
-0.0205256,-1.71889,2.37703,0.665827,1.19327,2.72194,0,0,0,0
-0.00464965,-1.65934,2.37965,0.667516,1.19555,2.72251,0,0,0,0
-0.00464965,-1.65934,2.37965,0.669203,1.19783,2.72307,0,0,0,0
0.0114934,-1.59753,2.3822,0.670889,1.20009,2.72363,0,0,0,0
0.0114934,-1.59753,2.3822,0.672575,1.20235,2.72419,0,0,0,0
0.0224103,-1.55526,2.3839,0.674259,1.2046,2.72475,0,0,0,0
0.0224103,-1.55526,2.3839,0.675942,1.20684,2.72531,0,0,0,0
0.0334308,-1.51155,2.38561,0.677625,1.20908,2.72587,0,0,0,0
0.0501753,-1.44453,2.38799,0.679306,1.21131,2.72644,0,0,0,0
0.0501753,-1.44453,2.38799,0.680986,1.21353,2.727,0,0,0,0
0.0501753,-1.44453,2.38799,0.682665,1.21574,2.72755,0,0,0,0
0.061469,-1.39861,2.38953,0.684343,1.21794,2.72811,0,0,0,0
0.0785818,-1.32793,2.39185,0.686019,1.22014,2.72867,0,0,0,0
0.0785818,-1.32793,2.39185,0.687695,1.22233,2.72923,0,0,0,0
0.0785818,-1.32793,2.39185,0.68937,1.22451,2.72979,0,0,0,0
0.0959339,-1.25558,2.39416,0.691043,1.22668,2.73035,0,0,0,0
0.0959339,-1.25558,2.39416,0.692716,1.22885,2.73091,0,0,0,0
0.107593,-1.206,2.39572,0.694387,1.23101,2.73146,0,0,0,0
0.107593,-1.206,2.39572,0.696057,1.23316,2.73202,0,0,0,0
0.119366,-1.15585,2.39728,0.697727,1.2353,2.73258,0,0,0,0
0.119366,-1.15585,2.39728,0.699395,1.23743,2.73313,0,0,0,0
0.119366,-1.15585,2.39728,0.701062,1.23956,2.73369,0,0,0,0
0.137154,-1.07867,2.3997,0.702728,1.24168,2.73424,0,0,0,0
0.137154,-1.07867,2.3997,0.704392,1.24379,2.7348,0,0,0,0
0.149125,-1.02623,2.40137,0.706056,1.24589,2.73535,0,0,0,0
0.149125,-1.02623,2.40137,0.707718,1.24799,2.73591,0,0,0,0
0.149125,-1.02623,2.40137,0.70938,1.25008,2.73646,0,0,0,0
0.167243,-0.94614,2.40393,0.71104,1.25216,2.73701,0,0,0,0
0.167243,-0.94614,2.40393,0.712699,1.25423,2.73757,0,0,0,0
0.185473,-0.864064,2.40656,0.714357,1.25629,2.73812,0,0,0,0
0.185473,-0.864064,2.40656,0.716014,1.25835,2.73867,0,0,0,0
0.197712,-0.808433,2.40838,0.71767,1.2604,2.73922,0,0,0,0
0.197712,-0.808433,2.40838,0.719325,1.26244,2.73977,0,0,0,0
0.216194,-0.723652,2.41121,0.720978,1.26447,2.74033,0,0,0,0
0.216194,-0.723652,2.41121,0.722631,1.26649,2.74088,0,0,0,0
0.228536,-0.666051,2.41316,0.724282,1.26851,2.74143,0,0,0,0
0.228536,-0.666051,2.41316,0.725932,1.27052,2.74198,0,0,0,0
0.228536,-0.666051,2.41316,0.727581,1.27252,2.74253,0,0,0,0
0.247186,-0.578545,2.41619,0.729229,1.27451,2.74308,0,0,0,0
0.25968,-0.519352,2.41826,0.730875,1.27649,2.74363,0,0,0,0
0.25968,-0.519352,2.41826,0.732521,1.27847,2.74417,0,0,0,0
0.25968,-0.519352,2.41826,0.734165,1.28044,2.74472,0,0,0,0
0.272217,-0.459533,2.42033,0.735808,1.28239,2.74527,0,0,0,0
0.272217,-0.459533,2.42033,0.73745,1.28435,2.74582,0,0,0,0
0.272217,-0.459533,2.42033,0.739091,1.28629,2.74636,0,0,0,0
0.29111,-0.368772,2.42335,0.740731,1.28823,2.74691,0,0,0,0
0.29111,-0.368772,2.42335,0.742369,1.29015,2.74746,0,0,0,0
0.303764,-0.307636,2.42529,0.744007,1.29207,2.748,0,0,0,0
0.303764,-0.307636,2.42529,0.745643,1.29398,2.74855,0,0,0,0
0.303764,-0.307636,2.42529,0.747278,1.29589,2.74909,0,0,0,0
0.322832,-0.215022,2.4281,0.748911,1.29778,2.74964,0,0,0,0
0.322832,-0.215022,2.4281,0.750544,1.29967,2.75018,0,0,0,0
0.335541,-0.152566,2.42995,0.752175,1.30154,2.75073,0,0,0,0
0.335541,-0.152566,2.42995,0.753806,1.30341,2.75127,0,0,0,0
0.335541,-0.152566,2.42995,0.755435,1.30528,2.75181,0,0,0,0
0.354699,-0.0581211,2.43263,0.757063,1.30713,2.75235,0,0,0,0
0.354699,-0.0581211,2.43263,0.758689,1.30897,2.7529,0,0,0,0
0.367505,0.00541243,2.43434,0.760315,1.31081,2.75344,0,0,0,0
0.386743,0.101495,2.43683,0.761939,1.31264,2.75398,0,0,0,0
0.386743,0.101495,2.43683,0.763562,1.31446,2.75452,0,0,0,0
0.399614,0.165982,2.43843,0.765184,1.31627,2.75506,0,0,0,0
0.418891,0.263499,2.44077,0.766805,1.31808,2.7556,0,0,0,0
0.418891,0.263499,2.44077,0.768424,1.31987,2.75614,0,0,0,0
0.418891,0.263499,2.44077,0.770042,1.32166,2.75668,0,0,0,0
0.43178,0.328901,2.44225,0.771659,1.32344,2.75722,0,0,0,0
0.451163,0.427554,2.4444,0.773275,1.32521,2.75776,0,0,0,0
0.451163,0.427554,2.4444,0.77489,1.32697,2.7583,0,0,0,0
0.451163,0.427554,2.4444,0.776503,1.32872,2.75883,0,0,0,0
0.470569,0.526879,2.44646,0.778115,1.33047,2.75937,0,0,0,0
0.470569,0.526879,2.44646,0.779726,1.3322,2.75991,0,0,0,0
0.483526,0.593386,2.4478,0.781336,1.33393,2.76045,0,0,0,0
0.483526,0.593386,2.4478,0.782944,1.33565,2.76098,0,0,0,0
0.483526,0.593386,2.4478,0.784551,1.33736,2.76152,0,0,0,0
0.496489,0.660116,2.44912,0.786157,1.33907,2.76205,0,0,0,0
0.496489,0.660116,2.44912,0.787762,1.34076,2.76259,0,0,0,0
0.515959,0.760512,2.45096,0.789365,1.34245,2.76312,0,0,0,0
0.515959,0.760512,2.45096,0.790968,1.34413,2.76366,0,0,0,0
0.535411,0.861236,2.45278,0.792569,1.34579,2.76419,0,0,0,0
0.535411,0.861236,2.45278,0.794168,1.34746,2.76472,0,0,0,0
0.535411,0.861236,2.45278,0.795767,1.34911,2.76526,0,0,0,0
0.548293,0.928516,2.45395,0.797364,1.35075,2.76579,0,0,0,0
0.548293,0.928516,2.45395,0.79896,1.35239,2.76632,0,0,0,0
0.567604,1.02959,2.45567,0.800555,1.35401,2.76685,0,0,0,0
0.567604,1.02959,2.45567,0.802148,1.35563,2.76738,0,0,0,0
0.580423,1.09703,2.45679,0.80374,1.35724,2.76791,0,0,0,0
0.580423,1.09703,2.45679,0.805331,1.35884,2.76844,0,0,0,0
0.580423,1.09703,2.45679,0.806921,1.36043,2.76897,0,0,0,0
0.593186,1.16448,2.4579,0.808509,1.36202,2.7695,0,0,0,0
0.593186,1.16448,2.4579,0.810096,1.36359,2.77003,0,0,0,0
0.61225,1.26569,2.45959,0.811682,1.36516,2.77056,0,0,0,0
0.61225,1.26569,2.45959,0.813266,1.36672,2.77109,0,0,0,0
0.61225,1.26569,2.45959,0.81485,1.36827,2.77162,0,0,0,0
0.624847,1.33306,2.46073,0.816432,1.36981,2.77214,0,0,0,0
0.624847,1.33306,2.46073,0.818012,1.37134,2.77267,0,0,0,0
0.624847,1.33306,2.46073,0.819592,1.37286,2.7732,0,0,0,0
0.643694,1.43406,2.46243,0.82117,1.37438,2.77372,0,0,0,0
0.643694,1.43406,2.46243,0.822746,1.37588,2.77425,0,0,0,0
0.656176,1.50128,2.4636,0.824322,1.37738,2.77477,0,0,0,0
0.656176,1.50128,2.4636,0.825896,1.37887,2.7753,0,0,0,0
0.656176,1.50128,2.4636,0.827469,1.38035,2.77582,0,0,0,0
0.674749,1.6019,2.46538,0.82904,1.38182,2.77635,0,0,0,0
0.687083,1.66887,2.46657,0.830611,1.38328,2.77687,0,0,0,0
0.687083,1.66887,2.46657,0.832179,1.38473,2.77739,0,0,0,0
0.687083,1.66887,2.46657,0.833747,1.38618,2.77792,0,0,0,0
0.705349,1.76889,2.46838,0.835313,1.38762,2.77844,0,0,0,0
0.705349,1.76889,2.46838,0.836878,1.38904,2.77896,0,0,0,0
0.723543,1.86857,2.47022,0.838442,1.39046,2.77948,0,0,0,0
0.723543,1.86857,2.47022,0.840004,1.39187,2.78,0,0,0,0
0.735578,1.9347,2.47147,0.841565,1.39327,2.78052,0,0,0,0
0.735578,1.9347,2.47147,0.843125,1.39466,2.78104,0,0,0,0
0.735578,1.9347,2.47147,0.844683,1.39605,2.78156,0,0,0,0
0.74754,2.00055,2.47271,0.84624,1.39742,2.78208,0,0,0,0
0.74754,2.00055,2.47271,0.847796,1.39879,2.7826,0,0,0,0
0.765363,2.09882,2.47461,0.84935,1.40015,2.78312,0,0,0,0
0.765363,2.09882,2.47461,0.850903,1.40149,2.78363,0,0,0,0
0.765363,2.09882,2.47461,0.852455,1.40283,2.78415,0,0,0,0
0.782958,2.19621,2.47658,0.854005,1.40416,2.78467,0,0,0,0
0.782958,2.19621,2.47658,0.855554,1.40548,2.78518,0,0,0,0
0.794605,2.26071,2.47788,0.857102,1.4068,2.7857,0,0,0,0
0.794605,2.26071,2.47788,0.858648,1.4081,2.78622,0,0,0,0
0.811945,2.35679,2.47985,0.860193,1.4094,2.78673,0,0,0,0
0.811945,2.35679,2.47985,0.861737,1.41068,2.78725,0,0,0,0
0.811945,2.35679,2.47985,0.863279,1.41196,2.78776,0,0,0,0
0.823362,2.42016,2.48117,0.86482,1.41323,2.78827,0,0,0,0
0.834747,2.48327,2.4825,0.866359,1.41449,2.78879,0,0,0,0
0.834747,2.48327,2.4825,0.867897,1.41574,2.7893,0,0,0,0
0.851621,2.57678,2.48455,0.869434,1.41698,2.78981,0,0,0,0
0.868283,2.66921,2.48661,0.870969,1.41821,2.79032,0,0,0,0
0.868283,2.66921,2.48661,0.872503,1.41943,2.79083,0,0,0,0
0.879297,2.73028,2.48795,0.874036,1.42065,2.79135,0,0,0,0
0.895498,2.82058,2.48997,0.875567,1.42185,2.79186,0,0,0,0
0.895498,2.82058,2.48997,0.877097,1.42305,2.79237,0,0,0,0
0.895498,2.82058,2.48997,0.878625,1.42424,2.79288,0,0,0,0
0.906238,2.88032,2.49127,0.880152,1.42542,2.79338,0,0,0,0
0.906238,2.88032,2.49127,0.881678,1.42658,2.79389,0,0,0,0
0.916754,2.93917,2.49254,0.883202,1.42775,2.7944,0,0,0,0
0.916754,2.93917,2.49254,0.884725,1.4289,2.79491,0,0,0,0
0.932337,3.02644,2.49438,0.886247,1.43004,2.79542,0,0,0,0
0.932337,3.02644,2.49438,0.887767,1.43117,2.79592,0,0,0,0
0.932337,3.02644,2.49438,0.889285,1.4323,2.79643,0,0,0,0
0.942538,3.08376,2.49557,0.890803,1.43341,2.79693,0,0,0,0
0.957574,3.16836,2.49725,0.892318,1.43452,2.79744,0,0,0,0
0.957574,3.16836,2.49725,0.893833,1.43562,2.79794,0,0,0,0
0.957574,3.16836,2.49725,0.895346,1.4367,2.79845,0,0,0,0
0.972313,3.25135,2.49883,0.896858,1.43778,2.79895,0,0,0,0
0.981955,3.30568,2.49981,0.898368,1.43885,2.79946,0,0,0,0
0.981955,3.30568,2.49981,0.899877,1.43991,2.79996,0,0,0,0
0.991445,3.35918,2.50072,0.901384,1.44097,2.80046,0,0,0,0
0.991445,3.35918,2.50072,0.90289,1.44201,2.80096,0,0,0,0
1.00543,3.43799,2.50196,0.904394,1.44304,2.80146,0,0,0,0
1.00543,3.43799,2.50196,0.905897,1.44407,2.80197,0,0,0,0
1.01449,3.48922,2.50268,0.907399,1.44508,2.80247,0,0,0,0
1.01449,3.48922,2.50268,0.908899,1.44609,2.80297,0,0,0,0
1.01449,3.48922,2.50268,0.910398,1.44708,2.80347,0,0,0,0
1.02785,3.56471,2.50358,0.911895,1.44807,2.80397,0,0,0,0
1.02785,3.56471,2.50358,0.913391,1.44905,2.80446,0,0,0,0
1.03654,3.61389,2.50406,0.914886,1.45002,2.80496,0,0,0,0
1.03654,3.61389,2.50406,0.916379,1.45098,2.80546,0,0,0,0
1.04927,3.68591,2.50463,0.91787,1.45193,2.80596,0,0,0,0
1.04927,3.68591,2.50463,0.919361,1.45287,2.80645,0,0,0,0
1.06174,3.75625,2.50495,0.920849,1.45381,2.80695,0,0,0,0
1.06174,3.75625,2.50495,0.922337,1.45473,2.80745,0,0,0,0
1.06174,3.75625,2.50495,0.923822,1.45565,2.80794,0,0,0,0
1.0698,3.80164,2.50504,0.925306,1.45655,2.80844,0,0,0,0
1.0698,3.80164,2.50504,0.926789,1.45745,2.80893,0,0,0,0
1.07778,3.84639,2.50505,0.928271,1.45833,2.80942,0,0,0,0
1.08935,3.91122,2.50486,0.929751,1.45921,2.80992,0,0,0,0
1.08935,3.91122,2.50486,0.931229,1.46008,2.81041,0,0,0,0
1.08935,3.91122,2.50486,0.932706,1.46094,2.8109,0,0,0,0
1.09688,3.95325,2.50463,0.934182,1.46179,2.81139,0,0,0,0
1.10788,4.01447,2.50413,0.935656,1.46263,2.81189,0,0,0,0
1.10788,4.01447,2.50413,0.937128,1.46346,2.81238,0,0,0,0
1.10788,4.01447,2.50413,0.938599,1.46429,2.81287,0,0,0,0
1.11841,4.07305,2.50346,0.940069,1.4651,2.81336,0,0,0,0
1.11841,4.07305,2.50346,0.941537,1.4659,2.81385,0,0,0,0
1.12522,4.11082,2.50292,0.943004,1.4667,2.81433,0,0,0,0
1.12522,4.11082,2.50292,0.944469,1.46748,2.81482,0,0,0,0
1.13184,4.14748,2.50232,0.945932,1.46826,2.81531,0,0,0,0
1.13184,4.14748,2.50232,0.947395,1.46903,2.8158,0,0,0,0
1.14137,4.20027,2.5013,0.948855,1.46978,2.81629,0,0,0,0
1.14137,4.20027,2.5013,0.950314,1.47053,2.81677,0,0,0,0
1.14752,4.23423,2.50058,0.951772,1.47127,2.81726,0,0,0,0
1.14752,4.23423,2.50058,0.953228,1.472,2.81774,0,0,0,0
1.14752,4.23423,2.50058,0.954683,1.47272,2.81823,0,0,0,0
1.15627,4.2825,2.49942,0.956136,1.47343,2.81871,0,0,0,0
1.16189,4.31325,2.49857,0.957588,1.47413,2.8192,0,0,0,0
1.16189,4.31325,2.49857,0.959038,1.47483,2.81968,0,0,0,0
1.16189,4.31325,2.49857,0.960486,1.47551,2.82016,0,0,0,0
1.16999,4.35721,2.49723,0.961933,1.47618,2.82064,0,0,0,0
1.16999,4.35721,2.49723,0.963379,1.47685,2.82113,0,0,0,0
1.16999,4.35721,2.49723,0.964823,1.4775,2.82161,0,0,0,0
1.17517,4.38502,2.49629,0.966266,1.47815,2.82209,0,0,0,0
1.17517,4.38502,2.49629,0.967707,1.47878,2.82257,0,0,0,0
1.18261,4.42445,2.49491,0.969146,1.47941,2.82305,0,0,0,0
1.18261,4.42445,2.49491,0.970584,1.48003,2.82353,0,0,0,0
1.18261,4.42445,2.49491,0.97202,1.48064,2.82401,0,0,0,0
1.1896,4.46056,2.49348,0.973455,1.48124,2.82449,0,0,0,0
1.1896,4.46056,2.49348,0.974889,1.48183,2.82496,0,0,0,0
1.19404,4.48302,2.49256,0.97632,1.48241,2.82544,0,0,0,0
1.19404,4.48302,2.49256,0.977751,1.48298,2.82592,0,0,0,0
1.19404,4.48302,2.49256,0.979179,1.48354,2.82639,0,0,0,0
1.1983,4.5041,2.49165,0.980606,1.48409,2.82687,0,0,0,0
1.1983,4.5041,2.49165,0.982032,1.48463,2.82734,0,0,0,0
1.20431,4.53302,2.49033,0.983456,1.48517,2.82782,0,0,0,0
1.20989,4.55886,2.48905,0.984879,1.48569,2.82829,0,0,0,0
1.20989,4.55886,2.48905,0.9863,1.48621,2.82877,0,0,0,0
1.20989,4.55886,2.48905,0.987719,1.48671,2.82924,0,0,0,0
1.21335,4.57425,2.48822,0.989137,1.48721,2.82971,0,0,0,0
1.21812,4.59457,2.48707,0.990553,1.48769,2.83018,0,0,0,0
1.21812,4.59457,2.48707,0.991968,1.48817,2.83066,0,0,0,0
1.21812,4.59457,2.48707,0.993381,1.48864,2.83113,0,0,0,0
1.22107,4.60657,2.48631,0.994793,1.4891,2.8316,0,0,0,0
1.22107,4.60657,2.48631,0.996203,1.48955,2.83207,0,0,0,0
1.22376,4.61669,2.48549,0.997611,1.48999,2.83254,0,0,0,0
1.22376,4.61669,2.48549,0.999018,1.49042,2.83301,0,0,0,0
1.22376,4.61669,2.48549,1.00042,1.49084,2.83347,0,0,0,0
1.22747,4.62958,2.48409,1.00183,1.49125,2.83394,0,0,0,0
1.22747,4.62958,2.48409,1.00323,1.49165,2.83441,0,0,0,0
1.22747,4.62958,2.48409,1.00463,1.49204,2.83488,0,0,0,0
1.2297,4.63633,2.48305,1.00603,1.49243,2.83534,0,0,0,0
1.2297,4.63633,2.48305,1.00743,1.4928,2.83581,0,0,0,0
1.23271,4.64414,2.48134,1.00882,1.49316,2.83627,0,0,0,0
1.23271,4.64414,2.48134,1.01022,1.49352,2.83674,0,0,0,0
1.23527,4.64874,2.47955,1.01161,1.49386,2.8372,0,0,0,0
1.23527,4.64874,2.47955,1.013,1.4942,2.83767,0,0,0,0
1.23666,4.6496,2.47831,1.01439,1.49453,2.83813,0,0,0,0
1.23666,4.6496,2.47831,1.01578,1.49484,2.83859,0,0,0,0
1.23666,4.6496,2.47831,1.01716,1.49515,2.83905,0,0,0,0
1.23791,4.64941,2.4771,1.01855,1.49545,2.83952,0,0,0,0
1.23791,4.64941,2.4771,1.01993,1.49574,2.83998,0,0,0,0
1.2393,4.64575,2.47522,1.02131,1.49602,2.84044,0,0,0,0
1.2393,4.64575,2.47522,1.02269,1.49629,2.8409,0,0,0,0
1.23999,4.64154,2.47396,1.02407,1.49655,2.84136,0,0,0,0
1.23999,4.64154,2.47396,1.02545,1.4968,2.84182,0,0,0,0
1.23999,4.64154,2.47396,1.02682,1.49704,2.84227,0,0,0,0
1.24066,4.63255,2.4721,1.02819,1.49727,2.84273,0,0,0,0
1.24066,4.63255,2.4721,1.02957,1.49749,2.84319,0,0,0,0
1.2408,4.61972,2.47029,1.03094,1.49771,2.84365,0,0,0,0
1.2408,4.61972,2.47029,1.0323,1.49791,2.8441,0,0,0,0
1.2408,4.61972,2.47029,1.03367,1.49811,2.84456,0,0,0,0
1.24065,4.60934,2.46915,1.03504,1.49829,2.84501,0,0,0,0
1.24065,4.60934,2.46915,1.0364,1.49847,2.84547,0,0,0,0
1.24028,4.5974,2.46811,1.03776,1.49863,2.84592,0,0,0,0
1.24028,4.5974,2.46811,1.03912,1.49879,2.84637,0,0,0,0
1.2393,4.57649,2.46669,1.04048,1.49893,2.84683,0,0,0,0
1.2393,4.57649,2.46669,1.04184,1.49907,2.84728,0,0,0,0
1.2393,4.57649,2.46669,1.04319,1.4992,2.84773,0,0,0,0
1.23843,4.56086,2.46586,1.04455,1.49932,2.84818,0,0,0,0
1.23843,4.56086,2.46586,1.0459,1.49943,2.84863,0,0,0,0
1.23664,4.53401,2.46472,1.04725,1.49953,2.84908,0,0,0,0
1.23664,4.53401,2.46472,1.0486,1.49962,2.84953,0,0,0,0
1.23664,4.53401,2.46472,1.04994,1.4997,2.84998,0,0,0,0
1.23528,4.51475,2.46407,1.05129,1.49977,2.85043,0,0,0,0
1.23528,4.51475,2.46407,1.05263,1.49983,2.85088,0,0,0,0
1.23276,4.48247,2.46326,1.05397,1.49988,2.85133,0,0,0,0
1.23276,4.48247,2.46326,1.05532,1.49992,2.85177,0,0,0,0
1.22983,4.44682,2.46273,1.05665,1.49996,2.85222,0,0,0,0
1.22983,4.44682,2.46273,1.05799,1.49998,2.85266,0,0,0,0
1.22983,4.44682,2.46273,1.05933,1.5,2.85311,0,0,0,0
1.22769,4.4214,2.46254,1.06066,1.5,2.85355,0,0,0,0
1.22769,4.4214,2.46254,1.06199,1.5,2.854,0,0,0,0
1.2253,4.39402,2.46247,1.06332,1.49998,2.85444,0,0,0,0
1.2253,4.39402,2.46247,1.06465,1.49996,2.85488,0,0,0,0
1.2253,4.39402,2.46247,1.06598,1.49992,2.85533,0,0,0,0
1.22143,4.35052,2.46262,1.0673,1.49988,2.85577,0,0,0,0
1.22143,4.35052,2.46262,1.06863,1.49983,2.85621,0,0,0,0
1.21861,4.31962,2.46289,1.06995,1.49977,2.85665,0,0,0,0
1.21861,4.31962,2.46289,1.07127,1.4997,2.85709,0,0,0,0
1.21403,4.27043,2.46355,1.07259,1.49962,2.85753,0,0,0,0
1.21403,4.27043,2.46355,1.0739,1.49953,2.85797,0,0,0,0
1.21403,4.27043,2.46355,1.07522,1.49943,2.85841,0,0,0,0
1.21079,4.23604,2.46418,1.07653,1.49932,2.85884,0,0,0,0
1.21079,4.23604,2.46418,1.07785,1.4992,2.85928,0,0,0,0
1.20552,4.18125,2.46543,1.07916,1.49907,2.85972,0,0,0,0
1.20552,4.18125,2.46543,1.08046,1.49893,2.86015,0,0,0,0
1.20552,4.18125,2.46543,1.08177,1.49879,2.86059,0,0,0,0
1.19988,4.12336,2.46703,1.08308,1.49863,2.86103,0,0,0,0
1.19988,4.12336,2.46703,1.08438,1.49847,2.86146,0,0,0,0
1.19988,4.12336,2.46703,1.08568,1.49829,2.86189,0,0,0,0
1.19595,4.08324,2.46828,1.08698,1.49811,2.86233,0,0,0,0
1.19595,4.08324,2.46828,1.08828,1.49791,2.86276,0,0,0,0
1.19181,4.04137,2.46971,1.08957,1.49771,2.86319,0,0,0,0
1.19181,4.04137,2.46971,1.09087,1.49749,2.86362,0,0,0,0
1.19181,4.04137,2.46971,1.09216,1.49727,2.86405,0,0,0,0
1.18539,3.97672,2.47208,1.09345,1.49704,2.86448,0,0,0,0
1.18089,3.93173,2.47385,1.09474,1.4968,2.86491,0,0,0,0
1.18089,3.93173,2.47385,1.09603,1.49655,2.86534,0,0,0,0
1.18089,3.93173,2.47385,1.09732,1.49629,2.86577,0,0,0,0
1.17392,3.86212,2.47677,1.0986,1.49602,2.8662,0,0,0,0
1.17392,3.86212,2.47677,1.09988,1.49574,2.86663,0,0,0,0
1.17392,3.86212,2.47677,1.10116,1.49545,2.86705,0,0,0,0
1.16909,3.81412,2.47886,1.10244,1.49515,2.86748,0,0,0,0
1.16909,3.81412,2.47886,1.10372,1.49484,2.86791,0,0,0,0
1.16159,3.73976,2.48227,1.105,1.49453,2.86833,0,0,0,0
1.16159,3.73976,2.48227,1.10627,1.4942,2.86876,0,0,0,0
1.15646,3.68886,2.4847,1.10754,1.49386,2.86918,0,0,0,0
1.15646,3.68886,2.4847,1.10881,1.49352,2.8696,0,0,0,0
1.15646,3.68886,2.4847,1.11008,1.49316,2.87003,0,0,0,0
1.14846,3.60993,2.48864,1.11135,1.4928,2.87045,0,0,0,0
1.14846,3.60993,2.48864,1.11261,1.49243,2.87087,0,0,0,0
1.14846,3.60993,2.48864,1.11388,1.49204,2.87129,0,0,0,0
1.1402,3.52847,2.49285,1.11514,1.49165,2.87171,0,0,0,0
1.1402,3.52847,2.49285,1.1164,1.49125,2.87213,0,0,0,0
1.13458,3.47291,2.49582,1.11766,1.49084,2.87255,0,0,0,0
1.13458,3.47291,2.49582,1.11891,1.49042,2.87297,0,0,0,0
1.13458,3.47291,2.49582,1.12017,1.48999,2.87339,0,0,0,0
1.12878,3.41594,2.49897,1.12142,1.48955,2.87381,0,0,0,0
1.12878,3.41594,2.49897,1.12267,1.4891,2.87422,0,0,0,0
1.12878,3.41594,2.49897,1.12392,1.48864,2.87464,0,0,0,0
1.11991,3.32875,2.5039,1.12517,1.48817,2.87506,0,0,0,0
1.11991,3.32875,2.5039,1.12641,1.48769,2.87547,0,0,0,0
1.11384,3.2693,2.50739,1.12766,1.48721,2.87589,0,0,0,0
1.11384,3.2693,2.50739,1.1289,1.48671,2.8763,0,0,0,0
1.11384,3.2693,2.50739,1.13014,1.48621,2.87671,0,0,0,0
1.10453,3.17822,2.51298,1.13138,1.48569,2.87713,0,0,0,0
1.09823,3.11645,2.51679,1.13261,1.48517,2.87754,0,0,0,0
1.09823,3.11645,2.51679,1.13385,1.48463,2.87795,0,0,0,0
1.08862,3.02206,2.5227,1.13508,1.48409,2.87836,0,0,0,0
1.08214,2.9582,2.52663,1.13631,1.48354,2.87877,0,0,0,0
1.08214,2.9582,2.52663,1.13754,1.48298,2.87918,0,0,0,0
1.08214,2.9582,2.52663,1.13877,1.48241,2.87959,0,0,0,0
1.07223,2.86065,2.53268,1.14,1.48183,2.88,0,0,0,0
1.07223,2.86065,2.53268,1.14122,1.48124,2.88041,0,0,0,0
1.07223,2.86065,2.53268,1.14244,1.48064,2.88081,0,0,0,0
1.06553,2.79472,2.53675,1.14366,1.48003,2.88122,0,0,0,0
1.06553,2.79472,2.53675,1.14488,1.47941,2.88163,0,0,0,0
1.05538,2.6945,2.54294,1.1461,1.47878,2.88203,0,0,0,0
1.05538,2.6945,2.54294,1.14731,1.47815,2.88244,0,0,0,0
1.04508,2.59268,2.54926,1.14853,1.4775,2.88284,0,0,0,0
1.04508,2.59268,2.54926,1.14974,1.47685,2.88325,0,0,0,0
1.03818,2.52404,2.55346,1.15095,1.47618,2.88365,0,0,0,0
1.03818,2.52404,2.55346,1.15216,1.47551,2.88405,0,0,0,0
1.03818,2.52404,2.55346,1.15336,1.47483,2.88445,0,0,0,0
1.03123,2.45482,2.5576,1.15457,1.47413,2.88486,0,0,0,0
1.03123,2.45482,2.5576,1.15577,1.47343,2.88526,0,0,0,0
1.02079,2.34998,2.5637,1.15697,1.47272,2.88566,0,0,0,0
1.02079,2.34998,2.5637,1.15817,1.472,2.88606,0,0,0,0
1.02079,2.34998,2.5637,1.15937,1.47127,2.88646,0,0,0,0
1.01382,2.27947,2.56771,1.16056,1.47053,2.88685,0,0,0,0
1.01382,2.27947,2.56771,1.16175,1.46978,2.88725,0,0,0,0
1.01382,2.27947,2.56771,1.16295,1.46903,2.88765,0,0,0,0
1.00335,2.17272,2.57363,1.16414,1.46826,2.88805,0,0,0,0
1.00335,2.17272,2.57363,1.16532,1.46748,2.88844,0,0,0,0
0.992922,2.06502,2.57928,1.16651,1.4667,2.88884,0,0,0,0
0.992922,2.06502,2.57928,1.16769,1.4659,2.88923,0,0,0,0
0.992922,2.06502,2.57928,1.16888,1.4651,2.88963,0,0,0,0
0.985992,1.99275,2.58293,1.17006,1.46429,2.89002,0,0,0,0
0.985992,1.99275,2.58293,1.17123,1.46346,2.89041,0,0,0,0
0.985992,1.99275,2.58293,1.17241,1.46263,2.8908,0,0,0,0
0.979085,1.92015,2.58644,1.17359,1.46179,2.8912,0,0,0,0
